id	best_100	chosen_value	distance
766.0	0.7	0.8880007646353754	1.1335856932608364
1739.0	0.7	0.9293336116020819	0.795206146111811
711.0	0.65	0.8495529536552328	0.9255150049057804
685.0	0.7	0.8576601386827375	1.7075203097879108
1634.0	0.7	0.8990731120712522	0.7532539426137225
788.0	0.65	0.9281460615766798	0.7825472059672759
1643.0	0.65	0.8445378866842187	0.7419066498679048
356.0	0.7	0.9074091456266807	1.8653368661414886
1309.0	0.7	0.8482377856461588	2.207147637969046
321.0	0.7	0.8169167734006835	1.212863455416443
1390.0	0.7	0.8762892917803766	0.9067621793090982
1204.0	0.7	0.8942626556291858	1.194513074937994
1273.0	0.65	0.8505385163146966	0.9782511548810884
1374.0	0.7	0.8787340709327696	0.8273072871744294
1303.0	0.7	0.9119495036033457	0.956916198814753
1297.0	0.65	0.8384335189807935	0.8420184860947763
1279.0	0.65	0.8896909665593673	0.5340588733309201
226.0	0.65	0.8205436211223014	2.3905786807935865
251.0	0.65	0.8379514321063215	1.200335038590671
1744.0	0.65	0.8318855521786414	1.7206453454583477
1733.0	0.65	0.8706120495613153	0.6652352380861687
782.0	0.65	0.8695230412880585	0.8391035800978618
1649.0	0.65	0.8841405412160533	0.7539377326240163
616.0	0.65	0.8871151032362016	1.0967561409913857
661.0	0.65	0.8333062303148521	0.9878333359516006
1194.0	0.65	0.8570334049665582	0.8020922367996812
1000.0	0.65	0.9006012832821414	0.5025471149919948
1077.0	0.65	0.9481094365937559	0.9512023638440823
1099.0	0.65	0.8712223451844375	0.9360469622882261
1430.0	0.7	0.8977629952607274	0.736014852637923
835.0	0.7	0.9166662095134327	1.56299137558228
842.0	0.7	0.825973647549161	0.9476095023140229
1447.0	0.65	0.893320531934444	1.624777633071504
418.0	0.65	0.8534389040196316	0.7214646606974601
938.0	0.7	0.8688654465688889	0.9337465818424165
562.0	0.65	0.9085426832371817	0.8909386040675475
515.0	0.7	0.8802417065665472	1.229825652273525
1884.0	0.65	0.837696379894923	0.4458804218046589
481.0	0.7	0.8054918141419072	1.0640277572198062
848.0	0.65	0.892111723434152	3.7702236410720324
586.0	0.7	0.8798726520975093	0.8529450152643961
1817.0	0.7	0.9088485903110082	0.7367791439760631
412.0	0.65	0.8578355647317436	1.0365148690480062
465.0	0.65	0.8468046128826956	1.5177666197682285
1860.0	0.7	0.9259370111587292	0.9596423154332885
1540.0	0.7	0.870666904673852	0.7200705056992116
945.0	0.65	0.9052794431352639	3.981114149836819
932.0	0.65	0.8562314464978485	1.2054805494981882
568.0	0.65	0.8960918783506298	0.5383523418669535
1537.0	0.7	0.89301405938889	1.020777743088173
1170.0	0.65	0.8919468530357438	1.3006039561683707
158.0	0.7	0.8968432401264823	0.5364671576078519
1107.0	0.65	0.884432042211874	0.766840879398772
1093.0	0.7	0.8409999700350148	0.8789172149678337
313.0	0.65	0.8027406850476294	0.929903418779249
287.0	0.65	0.8806003909390081	0.8337467520733564
364.0	0.7	0.8270965995221412	1.2912965073498897
1241.0	0.7	0.9117040352922716	0.6628287369433329
1236.0	0.65	0.8487910609228626	0.5793874000175963
269.0	0.65	0.8656000547359864	0.7641702871636559
723.0	0.65	0.8895634027923337	0.7962693888337957
754.0	0.65	0.9004658929997374	1.0398783275341736
1671.0	0.65	0.9083135456346375	0.9201315906243481
1792.0	0.65	0.9186967445918528	1.087473171321554
1606.0	0.65	0.8767845397082611	0.5719573079191389
659.0	0.7	0.9353218295962484	2.6354736876014924
1701.0	0.7	0.8963147331800546	1.0586021645629766
1695.0	0.7	0.8864794616579416	0.9778970418625625
729.0	0.7	0.878535484457035	1.118596349244324
1776.0	0.65	0.885734650377756	0.8507815663497406
1798.0	0.65	0.8714935776647077	7.020457709843071
653.0	0.7	0.8450180403986259	3.3074272045494872
624.0	0.65	0.8526781902005021	1.594926414269617
1331.0	0.7	0.8615060365793774	4.40835733461283
319.0	0.65	0.8760209798777709	0.6591861444178009
1346.0	0.65	0.8893565443024679	0.6155738765896226
263.0	0.7	0.8140033513796773	0.9920513127659831
380.0	0.7	0.8897454451596962	1.0308244234724782
214.0	0.65	0.8947549569329055	0.8271282415182417
1475.0	0.7	0.897493828207518	0.49959153250854765
